Timestamp,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering
2022/09/01 00:04,2991,802CCE400,8623,8042552D0,25.26,US Dollar,25.26,US Dollar,Credit Card,0
2022/09/01 00:05,513,800C35260,1457,800DBBC10,1499.74,US Dollar,1499.74,US Dollar,Cash,0
2022/09/01 00:14,2843,80195D000,113685,80662EDF0,1165.79,US Dollar,1165.79,US Dollar,Cheque,0
2022/09/01 00:25,1,800262700,1,800262700,9.91,US Dollar,9.91,US Dollar,Reinvestment,0
2022/09/01 00:06,21940,8032044F0,21940,8032044F0,8.14,US Dollar,8.14,US Dollar,Reinvestment,0
2022/09/01 00:22,15980,8070EE1C0,15980,8070EE1C0,7.77,US Dollar,7.77,US Dollar,Reinvestment,0
2022/09/01 00:28,23537,8023987F0,23537,8023987F0,17.88,US Dollar,17.88,US Dollar,Reinvestment,0
2022/09/01 00:28,12381,8058BB0D0,12381,8058BB0D0,21.46,US Dollar,21.46,US Dollar,Reinvestment,0
2022/09/01 00:05,21550,804211A60,4503,804211B00,128698.0,US Dollar,128698.0,US Dollar,ACH,0
2022/09/01 00:07,29404,8063D0380,29404,8063D0380,4.86,US Dollar,4.86,US Dollar,Reinvestment,0
2022/09/01 00:06,1601,8006BED00,16136,806FE5010,8940.41,US Dollar,8940.41,US Dollar,Cheque,0
2022/09/01 00:10,10,802738E60,10,802738E60,19.91,US Dollar,19.91,US Dollar,Reinvestment,0
2022/09/01 00:21,1420,8006FB970,1420,8006FB970,507.51,US Dollar,507.51,US Dollar,Reinvestment,0
2022/09/01 00:20,213952,80620B6E0,213952,80620B6E0,14.4,US Dollar,14.4,US Dollar,Reinvestment,0
2022/09/01 00:06,70,100428660,21550,804E22D60,55733.38,US Dollar,55733.38,US Dollar,Cash,0
2022/09/01 00:04,211075,806FEB080,211075,806FEB080,15.36,US Dollar,15.36,US Dollar,Reinvestment,0
2022/09/01 00:06,1292,806CA6760,1292,806CA6760,4.15,US Dollar,4.15,US Dollar,Reinvestment,0
2022/09/01 00:05,1665,8003DC580,3149,803213640,18411.7,US Dollar,18411.7,US Dollar,ACH,0
2022/09/01 00:00,1,8030AED80,1,8030AED80,6247.55,US Dollar,6247.55,US Dollar,Reinvestment,0
2022/09/01 00:06,701,800411880,21258,800DB92A0,5274.06,US Dollar,5274.06,US Dollar,Cheque,0
2022/09/01 00:26,1420,80039DBE0,1,801B5F4E0,501.91,US Dollar,501.91,US Dollar,Cheque,0
2022/09/01 00:09,31021,800619ED0,31021,800619ED0,260.35,US Dollar,260.35,US Dollar,Reinvestment,0
2022/09/05 02:51,10441,80FBCF570,131380,80FBCF5C0,2844.74,Euro,2844.74,Euro,ACH,1
2022/09/01 00:17,117453,8067D2FD0,117453,8067D2FD0,12.28,US Dollar,12.28,US Dollar,Reinvestment,0
2022/09/01 00:06,115359,8067CBDF0,115359,8067CBDF0,14.45,US Dollar,14.45,US Dollar,Reinvestment,0
2022/09/01 00:03,15040,80623D240,15040,80623D240,15.81,US Dollar,15.81,US Dollar,Reinvestment,0
2022/09/01 00:19,314448,8070E7570,28693,8070E3A70,0.01,US Dollar,0.01,US Dollar,Cheque,0
2022/09/01 00:27,1420,800623550,1420,800623550,5838.71,US Dollar,5838.71,US Dollar,Reinvestment,0
2022/09/01 00:13,908,801793EA0,908,801793EA0,7507.95,US Dollar,7507.95,US Dollar,Reinvestment,0
2022/09/01 00:14,1601,80088CFA0,1665,804EEFAD0,29471.97,US Dollar,29471.97,US Dollar,Credit Card,0
2022/09/01 00:25,1853,8031663A0,1601,8031663F0,568962.0,US Dollar,568962.0,US Dollar,Cheque,0
2022/09/01 00:17,26024,804960590,26024,804960590,8345.54,US Dollar,8345.54,US Dollar,Reinvestment,0
2022/09/01 00:25,10,800128000,10,800128000,504728.24,US Dollar,504728.24,US Dollar,Reinvestment,0
2022/09/01 00:06,70,100428660,2627,8012E01E0,186931.72,US Dollar,186931.72,US Dollar,Cheque,0
2022/09/01 00:02,8805,8037B7EC0,21258,8037BADC0,143161.0,US Dollar,143161.0,US Dollar,Cheque,0
2022/09/01 00:05,1124,80093A940,1124,80093A940,144096.15,US Dollar,144096.15,US Dollar,Reinvestment,0
2022/09/01 00:15,11471,80112CA50,11471,80112CA50,5544453.82,US Dollar,5544453.82,US Dollar,Reinvestment,0
2022/09/03 18:05,13959,805A70E00,117698,8068FD9F0,5336.46,Euro,5336.46,Euro,ACH,1
2022/09/01 00:06,16788,8031FA6D0,16788,8031FA6D0,16.62,US Dollar,16.62,US Dollar,Reinvestment,0
2022/09/01 00:12,4403,803BE5320,4403,803BE5320,3.94,US Dollar,3.94,US Dollar,Reinvestment,0
2022/09/01 00:13,6075,802863790,3698,803679580,15249.58,US Dollar,15249.58,US Dollar,Credit Card,0
2022/09/01 00:15,5836,80633F390,5836,80633F390,650094.12,US Dollar,650094.12,US Dollar,Reinvestment,0
2022/09/01 00:15,14077,805DE0970,14077,805DE0970,7.13,US Dollar,7.13,US Dollar,Reinvestment,0
2022/09/01 00:02,71,804DB49F0,71,804DB49F0,159.86,US Dollar,11740.47,Rupee,ACH,0
2022/09/01 00:04,29251,80385A5A0,11107,8070D2B80,74096.08,US Dollar,74096.08,US Dollar,Cheque,0
2022/09/01 00:14,312513,805BB2720,312513,805BB2720,15368.58,US Dollar,15368.58,US Dollar,Reinvestment,0
2022/09/01 00:01,1729,800F69D70,1729,800F69D70,22081.47,US Dollar,22081.47,US Dollar,Reinvestment,0
2022/09/01 00:09,33296,803A0BDF0,3144,803A09560,10686.59,US Dollar,10686.59,US Dollar,Cheque,0
2022/09/01 00:00,13917,805CF15C0,13917,805CF15C0,15.75,US Dollar,15.75,US Dollar,Reinvestment,0
2022/09/01 00:27,3314,8003D6540,10,8003F3470,11769.07,US Dollar,11769.07,US Dollar,ACH,0
2022/09/01 00:19,6075,8033FA550,6075,8033FA550,17.45,US Dollar,17.45,US Dollar,Reinvestment,0
2022/09/01 00:15,701,800703070,21258,800CD23A0,1381.5,US Dollar,1381.5,US Dollar,Credit Card,0
2022/09/01 00:23,10,803AC5AF0,10,803AC5AF0,9.8,US Dollar,9.8,US Dollar,Reinvestment,0
2022/09/01 00:18,4866,804D28460,4866,804D28460,1343.88,US Dollar,1343.88,US Dollar,Reinvestment,0
2022/09/01 00:29,21550,800FA6E00,795,800952F80,18.7,US Dollar,18.7,US Dollar,Credit Card,0
2022/09/01 00:16,11974,8070E76B0,11974,8070E76B0,1302.56,US Dollar,1302.56,US Dollar,Reinvestment,0
2022/09/01 00:10,1068,8051BCF40,1068,8051BCF40,14.14,US Dollar,14.14,US Dollar,Reinvestment,0
2022/09/01 00:26,315555,805A4B0B0,8771,805A965D0,1099.29,US Dollar,1099.29,US Dollar,Cheque,0
2022/09/01 00:02,22164,800D3BD30,22164,800D3BD30,4.63,US Dollar,4.63,US Dollar,Reinvestment,0
2022/09/01 00:17,21258,8011370B0,21258,8011370B0,75725.07,US Dollar,75725.07,US Dollar,Reinvestment,0
2022/09/01 00:19,1,80177F4F0,1,80177F4F0,59632.02,US Dollar,59632.02,US Dollar,Reinvestment,0
2022/09/01 00:24,1244,800B40460,1729,8012D13C0,473.72,US Dollar,473.72,US Dollar,Cheque,0
2022/09/01 00:06,15768,807326FE0,15768,807326FE0,45.46,US Dollar,45.46,US Dollar,Reinvestment,0
2022/09/01 00:04,1420,802EADBA0,13432,8052ECAB0,8558.07,US Dollar,8558.07,US Dollar,Cash,0
2022/09/01 00:09,70,100428660,110603,803EBFDB0,26932.98,US Dollar,26932.98,US Dollar,Credit Card,0
2022/09/01 00:19,15695,806775090,15695,806775090,1398.94,US Dollar,1398.94,US Dollar,Reinvestment,0
2022/09/01 00:18,9371,8048D3A70,1467,8003F71E0,23.67,US Dollar,23.67,US Dollar,Credit Card,0
2022/09/01 00:09,13264,803C0D9E0,13264,803C0D9E0,115781.43,US Dollar,115781.43,US Dollar,Reinvestment,0
2022/09/01 00:05,317838,806789E60,317838,806789E60,1744.58,US Dollar,1744.58,US Dollar,Reinvestment,0
2022/09/01 00:27,37399,803CB0C90,37399,803CB0C90,487.85,US Dollar,487.85,US Dollar,Reinvestment,0
2022/09/01 00:03,2845,803C19FD0,2845,803C19FD0,16.24,US Dollar,16.24,US Dollar,Reinvestment,0
2022/09/01 00:02,12,802ABB2E0,12,802ABB2E0,7852.04,US Dollar,7852.04,US Dollar,Reinvestment,0
2022/09/01 00:19,22345,803A636F0,22345,803A636F0,15.9,US Dollar,15.9,US Dollar,Reinvestment,0
2022/09/01 00:08,315187,80588DD30,315187,80588DD30,7130.56,US Dollar,7130.56,US Dollar,Reinvestment,0
2022/09/03 21:28,70,1004286A8,210431,805497E10,99.98,Euro,99.98,Euro,Cheque,1
2022/09/01 00:02,70,100428660,215266,8066E3D80,31361.07,US Dollar,31361.07,US Dollar,Cash,0
2022/09/03 19:59,1244,805307640,111764,807DD0FB0,7209.64,US Dollar,7209.64,US Dollar,ACH,1
2022/09/01 00:01,1601,800BA8EC0,1601,800BA8EC0,219.78,US Dollar,219.78,US Dollar,Reinvestment,0
2022/09/01 00:26,10,800C39170,10,800C39170,292.61,US Dollar,292.61,US Dollar,Reinvestment,0
2022/09/01 00:15,6276,802FA99F0,6276,802FA99F0,1182092.83,US Dollar,1182092.83,US Dollar,Reinvestment,0
2022/09/01 00:16,21174,80376F200,21174,80376F200,65572.72,US Dollar,65572.72,US Dollar,Reinvestment,0
2022/09/01 00:11,1362,8002C9410,1362,8002C9410,6484.04,US Dollar,6484.04,US Dollar,Reinvestment,0
2022/09/01 00:26,15980,804F76160,15980,804F76160,5697.85,US Dollar,5697.85,US Dollar,Reinvestment,0
2022/09/01 00:09,1292,800A12610,12381,801318F70,28391.11,US Dollar,28391.11,US Dollar,Cheque,0
2022/09/01 00:20,1068,800821E20,1068,800821E20,1293365.45,US Dollar,1293365.45,US Dollar,Reinvestment,0
2022/09/01 00:26,908,801303230,908,801303230,21.08,US Dollar,21.08,US Dollar,Reinvestment,0
2022/09/01 00:05,1068,8006ED720,11296,80115B9B0,5443.78,US Dollar,5443.78,US Dollar,Credit Card,0
2022/09/01 00:26,12,80047FEA0,12,80047FEA0,61874.24,US Dollar,61874.24,US Dollar,Reinvestment,0
2022/09/01 00:03,10,8001146D0,11107,8006A5C40,1646292.53,US Dollar,1646292.53,US Dollar,Cheque,0
2022/09/01 00:16,22164,804E53CA0,16788,806038160,10267.8,US Dollar,10267.8,US Dollar,Credit Card,0
2022/09/01 00:26,1047,800CEECE0,1047,800CEECE0,20269.62,US Dollar,20269.62,US Dollar,Reinvestment,0
2022/09/01 00:05,21550,800F47C90,21550,800F47C90,1040705.86,US Dollar,1040705.86,US Dollar,Reinvestment,0
2022/09/01 00:29,8623,8033D1F70,16163,8072561C0,81684.81,US Dollar,81684.81,US Dollar,ACH,0
2022/09/03 11:13,19329,805A91C10,1362,800410C30,3581.41,US Dollar,3581.41,US Dollar,ACH,1
2022/09/01 00:02,21550,800A8CAE0,11296,8132AD2A0,53.33,US Dollar,53.33,US Dollar,Credit Card,0
2022/09/01 00:28,14077,80710CAE0,14077,80710CAE0,18510.03,US Dollar,18510.03,US Dollar,Reinvestment,0
2022/09/01 00:23,110603,806C365E0,110603,806C365E0,73428.04,US Dollar,73428.04,US Dollar,Reinvestment,0
2022/09/03 12:53,122086,80A9F95F0,26580,80EBC49A0,1832.34,Euro,1832.34,Euro,ACH,1
2022/09/01 00:29,13145,8039BFBB0,13145,8039BFBB0,8405.03,US Dollar,8405.03,US Dollar,Reinvestment,0
2022/09/01 00:02,11157,8007FFB30,11296,800800560,13077.82,US Dollar,13077.82,US Dollar,Credit Card,0
2022/09/01 00:24,14433,802895710,14433,802895710,19.3,US Dollar,19.3,US Dollar,Reinvestment,0
2022/09/01 00:20,7478,804E90860,7478,804E90860,20.75,US Dollar,20.75,US Dollar,Reinvestment,0
2022/09/01 00:20,2843,804DDA5B0,23537,806C9F8E0,22340.22,US Dollar,22340.22,US Dollar,Cheque,0
2022/09/01 00:23,13145,8015E8F80,13145,8015E8F80,22697.3,US Dollar,22697.3,US Dollar,Reinvestment,0
2022/09/01 00:06,4726,801EEE370,4726,801EEE370,348.52,US Dollar,348.52,US Dollar,Reinvestment,0
2022/09/01 00:21,7042,8070D11F0,12585,80D43D650,46.38,US Dollar,46.38,US Dollar,Credit Card,0
2022/09/01 00:20,210404,80657B5A0,210404,80657B5A0,11356.97,US Dollar,11356.97,US Dollar,Reinvestment,0
2022/09/01 00:25,1292,80198ADA0,1292,80198ADA0,8467.62,US Dollar,8467.62,US Dollar,Reinvestment,0
2022/09/01 00:23,8623,806872090,8623,806872090,15.85,US Dollar,15.85,US Dollar,Reinvestment,0
2022/09/01 00:28,19729,804E68C90,19729,804E68C90,414.26,US Dollar,414.26,US Dollar,Reinvestment,0
2022/09/01 00:09,214615,806634F30,214615,806634F30,1105.62,US Dollar,1105.62,US Dollar,Reinvestment,0
2022/09/01 00:25,113744,8056B8DC0,113744,8056B8DC0,699898.18,US Dollar,699898.18,US Dollar,Reinvestment,0
2022/09/01 00:25,23885,803AD8EA0,2824,803DC5E80,1574.58,US Dollar,1574.58,US Dollar,Cheque,0
2022/09/04 01:48,70,100428660,228921,80D5ED2F0,776.86,US Dollar,776.86,US Dollar,Cheque,1
2022/09/01 00:08,316440,805F95440,15730,805F93100,0.01,US Dollar,0.01,US Dollar,Cheque,0
2022/09/01 00:01,22736,80127C1C0,22736,80127C1C0,4.14,US Dollar,4.14,US Dollar,Reinvestment,0
2022/09/01 00:24,21174,804104AC0,21174,804104AC0,15.13,US Dollar,15.13,US Dollar,Reinvestment,0
2022/09/05 16:01,3242,8015CC830,1467,8010BC410,13461.85,US Dollar,13461.85,US Dollar,ACH,1
2022/09/01 00:14,32049,8053E9DB0,32049,8053E9DB0,23488.5,US Dollar,23488.5,US Dollar,Reinvestment,0
2022/09/01 00:29,1,800107BD0,1,8001488C0,449.68,US Dollar,449.68,US Dollar,ACH,0
2022/09/01 00:25,17425,806A98CA0,17425,806A98CA0,215952.1,US Dollar,215952.1,US Dollar,Reinvestment,0
2022/09/01 00:25,3051,8017CB1E0,3051,8017CB1E0,825.8,US Dollar,825.8,US Dollar,Reinvestment,0
2022/09/01 00:25,2952,8049540F0,2952,8049540F0,21.29,US Dollar,21.29,US Dollar,Reinvestment,0
2022/09/01 00:14,220,80170B540,220,80170B540,26509.01,US Dollar,26509.01,US Dollar,Reinvestment,0
2022/09/01 00:16,1674,800DCE120,1674,800DCE120,227.75,US Dollar,227.75,US Dollar,Reinvestment,0
2022/09/01 00:14,33716,8062F1230,114674,8062F0FB0,19200.48,US Dollar,19200.48,US Dollar,ACH,0
2022/09/01 00:23,10,800480330,10,800480330,15.46,US Dollar,15.46,US Dollar,Reinvestment,0
2022/09/01 00:12,1,8037DDA80,11474,803C8F230,10631.76,US Dollar,10631.76,US Dollar,Credit Card,0
2022/09/01 00:16,4,801582050,21258,803531C50,3427.48,US Dollar,3427.48,US Dollar,Cheque,0
2022/09/01 00:06,17222,806CEF4D0,23833,806CF2190,4132.0,US Dollar,4132.0,US Dollar,ACH,0
2022/09/01 00:01,701,8009595E0,701,8009595E0,16.46,US Dollar,16.46,US Dollar,Reinvestment,0
2022/09/01 00:12,17907,80718FC70,11899,80718FF30,2828611.0,US Dollar,2828611.0,US Dollar,Cheque,0
2022/09/01 00:08,10,8069DDD80,10,8069DDD80,83935.05,US Dollar,83935.05,US Dollar,Reinvestment,0
2022/09/01 00:15,1674,800AC8E30,1420,801008520,5069.19,US Dollar,5069.19,US Dollar,Cheque,0
2022/09/01 00:20,1853,80485E950,1853,80485E950,9.52,US Dollar,9.52,US Dollar,Reinvestment,0
2022/09/01 00:15,32314,805DECA30,32314,805DECA30,20855.92,US Dollar,20855.92,US Dollar,Reinvestment,0
2022/09/01 00:08,1467,80034E470,1467,80034E470,104178.41,US Dollar,104178.41,US Dollar,Reinvestment,0
2022/09/01 00:09,2454,801A44D40,219860,80AE91070,8.59,US Dollar,8.59,US Dollar,Credit Card,0
2022/09/01 00:07,310545,8055B8830,310545,8055B8830,943.5,US Dollar,943.5,US Dollar,Reinvestment,0
2022/09/07 11:27,3489,801AE4070,1024,80098A3D0,2561.71,Euro,2561.71,Euro,ACH,1
2022/09/01 00:06,3246,80013C320,3246,80013C320,79.96,US Dollar,79.96,US Dollar,Reinvestment,0
2022/09/01 00:25,16031,803949170,16031,803949170,4.01,US Dollar,4.01,US Dollar,Reinvestment,0
2022/09/01 00:27,701,80065ECB0,701,80065ECB0,3864.64,US Dollar,3864.64,US Dollar,Reinvestment,0
2022/09/01 00:20,1292,80116DA00,1292,80116DA00,6.67,US Dollar,6.67,US Dollar,Reinvestment,0
2022/09/01 00:07,1674,801E847A0,1674,801E847A0,10535.63,US Dollar,10535.63,US Dollar,Reinvestment,0
2022/09/01 00:07,34343,8075785B0,34343,8075785B0,2310.17,US Dollar,2310.17,US Dollar,Reinvestment,0
2022/09/01 00:05,10,80022BBB0,10,80022BBB0,4.83,US Dollar,4.83,US Dollar,Reinvestment,0
2022/09/01 00:02,4242,80339C080,4242,80339C080,200889.1,US Dollar,200889.1,US Dollar,Reinvestment,0
2022/09/01 00:22,11813,80253DA90,11813,80253DA90,391604.82,US Dollar,391604.82,US Dollar,Reinvestment,0
2022/09/01 00:27,14325,801E94F80,6075,802860C40,132716.49,US Dollar,132716.49,US Dollar,Cheque,0
2022/09/01 00:21,24515,8034E0090,24515,8034E0090,242.15,US Dollar,242.15,US Dollar,Reinvestment,0
2022/09/01 00:05,14099,80258DB40,14099,80258DB40,1581142.9,US Dollar,1581142.9,US Dollar,Reinvestment,0
2022/09/01 00:19,3051,80419A290,3051,80419A290,17715.29,US Dollar,17715.29,US Dollar,Reinvestment,0
2022/09/01 00:00,3144,8051A4490,795,80F6E0D70,5.57,US Dollar,5.57,US Dollar,Credit Card,0
2022/09/01 00:05,10642,803F0B410,10642,803F0B410,10.29,US Dollar,10.29,US Dollar,Reinvestment,0
2022/09/01 00:01,11642,804EA28B0,11642,804EA28B0,1756.68,US Dollar,1756.68,US Dollar,Reinvestment,0
2022/09/01 00:19,1412,800D1D440,1412,800D1D440,18.0,US Dollar,18.0,US Dollar,Reinvestment,0
2022/09/01 00:13,19329,8067204C0,19329,8067204C0,13.49,US Dollar,13.49,US Dollar,Reinvestment,0
2022/09/01 00:04,24515,8062FB050,24515,8062FB050,1578.55,US Dollar,1578.55,US Dollar,Reinvestment,0
2022/09/05 07:40,213952,808338D40,18097,80EF96640,51805.35,Yuan,51805.35,Yuan,ACH,1
2022/09/01 00:04,111433,806C40980,111433,806C40980,90666.27,US Dollar,90666.27,US Dollar,Reinvestment,0
2022/09/01 00:29,17729,8064647D0,17729,8064647D0,3615.87,US Dollar,3615.87,US Dollar,Reinvestment,0
2022/09/01 00:18,10,805706110,10,805706110,1465.41,US Dollar,1465.41,US Dollar,Reinvestment,0
2022/09/01 00:29,1853,801D62CF0,1853,801D62CF0,97328.26,US Dollar,97328.26,US Dollar,Reinvestment,0
2022/09/01 00:22,12893,805DCDCA0,12893,805DCDCA0,795244.92,US Dollar,795244.92,US Dollar,Reinvestment,0
2022/09/01 00:21,24132,803748D70,24132,803748D70,1562.68,US Dollar,1562.68,US Dollar,Reinvestment,0
2022/09/01 00:10,13037,8029C8D30,13037,8029C8D30,24.44,US Dollar,24.44,US Dollar,Reinvestment,0
2022/09/01 00:13,16109,8030F6C90,16109,8030F6C90,6636.82,US Dollar,6636.82,US Dollar,Reinvestment,0
2022/09/01 00:18,10,800786280,10,800786280,22.7,US Dollar,22.7,US Dollar,Reinvestment,0
2022/09/01 00:08,213580,8052E1870,213580,8052E1870,109969.87,US Dollar,109969.87,US Dollar,Reinvestment,0
2022/09/01 00:18,12,8007DDDF0,1665,802469780,302.09,US Dollar,302.09,US Dollar,Wire,0
2022/09/01 00:23,12735,80304DD80,12735,80304DD80,744317.5,US Dollar,744317.5,US Dollar,Reinvestment,0
2022/09/01 00:15,2843,8027A6A50,6803,802C16DF0,4463.88,US Dollar,4463.88,US Dollar,Cheque,0
2022/09/01 00:17,11813,8072F6540,11813,8072F6540,8.3,US Dollar,8.3,US Dollar,Reinvestment,0
2022/09/01 00:15,23537,806A3C0D0,23537,806A3C0D0,20.39,US Dollar,20.39,US Dollar,Reinvestment,0
2022/09/01 00:27,1688,804E953F0,1688,804E953F0,28082.66,US Dollar,28082.66,US Dollar,Reinvestment,0
2022/09/01 00:28,25547,802923B60,25547,802923B60,51365.35,US Dollar,51365.35,US Dollar,Reinvestment,0
2022/09/01 00:07,10,80005CF10,6803,8030CD8B0,9354.34,US Dollar,9354.34,US Dollar,Credit Card,0
2022/09/01 00:22,29279,8053DF5B0,29279,8053DF5B0,9.54,US Dollar,9.54,US Dollar,Reinvestment,0
2022/09/01 00:10,21550,800A377D0,21550,800A377D0,24.43,US Dollar,24.43,US Dollar,Reinvestment,0
2022/09/01 00:10,4242,801A17DD0,4242,801A17DD0,160.46,US Dollar,160.46,US Dollar,Reinvestment,0
2022/09/01 00:07,15768,806CEC030,15768,806CEC030,24674.29,US Dollar,24674.29,US Dollar,Reinvestment,0
2022/09/01 00:22,2053,80260FD30,2053,80260FD30,1096660.74,US Dollar,1096660.74,US Dollar,Reinvestment,0
2022/09/01 00:25,31410,801E40240,31410,801E40240,635.83,US Dollar,635.83,US Dollar,Reinvestment,0
2022/09/01 00:15,1420,80083CDE0,1420,80083CDE0,6737.95,US Dollar,6737.95,US Dollar,Reinvestment,0
2022/09/01 00:17,1729,8022B8E60,1412,8032194A0,11938.49,US Dollar,11938.49,US Dollar,Cheque,0
2022/09/01 00:23,11318,800C4B390,11318,800C4B390,40068.3,US Dollar,40068.3,US Dollar,Reinvestment,0
2022/09/01 00:18,39583,80388A8D0,39583,80388A8D0,26947.27,US Dollar,26947.27,US Dollar,Reinvestment,0
2022/09/01 00:14,12719,8045030B0,12719,8045030B0,5.96,US Dollar,5.96,US Dollar,Reinvestment,0
2022/09/01 00:09,31812,801EA4840,31812,801EA4840,980.24,US Dollar,980.24,US Dollar,Reinvestment,0
2022/09/01 00:17,11813,80508F570,11813,80508F570,450.21,US Dollar,450.21,US Dollar,Reinvestment,0
2022/09/01 00:14,36229,8024ED300,36229,8024ED300,850.91,US Dollar,850.91,US Dollar,Reinvestment,0
2022/09/01 00:18,28771,805FA3260,28771,805FA3260,2748.04,US Dollar,2748.04,US Dollar,Reinvestment,0
2022/09/01 00:29,117299,806CA95B0,117299,806CA95B0,197269.43,US Dollar,197269.43,US Dollar,Reinvestment,0
2022/09/01 00:11,1047,807308130,1047,807308130,136046.84,US Dollar,136046.84,US Dollar,Reinvestment,0
2022/09/01 00:02,220,8002BB000,220,8002BB000,13.26,US Dollar,13.26,US Dollar,Reinvestment,0
2022/09/01 00:13,22205,805B79E80,22205,805B79E80,17.98,US Dollar,17.98,US Dollar,Reinvestment,0
2022/09/01 00:26,12,8000EC280,2439,8017BF800,7.66,US Dollar,7.66,US Dollar,Credit Card,0
2022/09/01 00:11,110836,805185760,110836,805185760,15.47,US Dollar,15.47,US Dollar,Reinvestment,0
2022/09/01 00:28,3206,80034AF20,3206,80034AF20,21493.8,US Dollar,21493.8,US Dollar,Reinvestment,0
2022/09/01 00:26,795,803CD1CD0,795,803CD1CD0,13.58,US Dollar,13.58,US Dollar,Reinvestment,0
2022/09/01 00:06,38295,8030DACE0,5394,8030C8D50,19734.91,US Dollar,19734.91,US Dollar,ACH,0
2022/09/01 00:03,32826,8010492C0,32826,8010492C0,1602.32,US Dollar,1602.32,US Dollar,Reinvestment,0
2022/09/01 00:14,22345,801324890,14077,80304D280,7782.96,US Dollar,7782.96,US Dollar,Cheque,0
2022/09/01 00:29,10,800F17F70,10,800F17F70,9.53,US Dollar,9.53,US Dollar,Reinvestment,0
2022/09/01 00:08,24132,8042EBF10,24132,8042EBF10,11538.1,US Dollar,11538.1,US Dollar,Reinvestment,0
2022/09/01 00:08,1,800268220,17729,802EAF7D0,34.68,US Dollar,34.68,US Dollar,Credit Card,0
2022/09/01 00:24,11974,803246E60,11974,803246E60,9.71,US Dollar,9.71,US Dollar,Reinvestment,0
2022/09/01 00:19,23833,801A88FC0,23833,801A88FC0,35724.12,US Dollar,35724.12,US Dollar,Reinvestment,0
2022/09/01 00:12,11904,80176C000,11904,80176C000,15896.06,US Dollar,15896.06,US Dollar,Reinvestment,0
2022/09/01 00:06,1467,8012CEFE0,1241,8068368C0,6107.17,US Dollar,6107.17,US Dollar,Credit Card,0
2022/09/01 00:00,311588,8057D8660,311588,8057D8660,6546.35,US Dollar,6546.35,US Dollar,Reinvestment,0
2022/09/01 00:29,10,8002670F0,22736,803204D90,257.79,US Dollar,257.79,US Dollar,ACH,0
2022/09/01 00:01,17732,803509390,17732,803509390,19.38,US Dollar,19.38,US Dollar,Reinvestment,0
2022/09/01 00:13,5140,80570A280,5140,80570A280,2095376.29,US Dollar,2095376.29,US Dollar,Reinvestment,0
2022/09/01 00:08,1,800F3FD80,1362,805106CA0,20295.61,US Dollar,20295.61,US Dollar,Credit Card,0
2022/09/01 00:18,701,80066B2D0,701,80066B2D0,2398.58,US Dollar,2398.58,US Dollar,Reinvestment,0
2022/09/01 00:24,32927,8010DADE0,32927,8010DADE0,14382.8,US Dollar,14382.8,US Dollar,Reinvestment,0
2022/09/01 00:13,1292,806700730,123288,80B5F2650,186.69,US Dollar,186.69,US Dollar,Credit Card,0
2022/09/01 00:05,17401,8066FEE40,17401,8066FEE40,1280429.68,US Dollar,1280429.68,US Dollar,Reinvestment,0
2022/09/01 00:09,1674,800C625A0,18679,807F0D240,0.91,US Dollar,0.91,US Dollar,Credit Card,0
2022/09/01 00:19,1241,801183390,1241,801183390,3743.19,US Dollar,3743.19,US Dollar,Reinvestment,0
2022/09/01 00:08,1412,800D4A540,2454,8028775C0,122.38,US Dollar,122.38,US Dollar,Credit Card,0
2022/09/01 00:06,1292,80088A770,1292,80088A770,2887008.7,US Dollar,2887008.7,US Dollar,Reinvestment,0
2022/09/01 00:15,13327,801710BE0,13327,801710BE0,13.55,US Dollar,13.55,US Dollar,Reinvestment,0
2022/09/01 00:09,70,100428660,1124,800825340,5215.11,US Dollar,5215.11,US Dollar,Credit Card,0
2022/09/01 00:28,23402,803EDED10,23402,803EDED10,1723.69,US Dollar,1723.69,US Dollar,Reinvestment,0
2022/09/01 00:05,12381,801C2DFE0,10,804F7FBA0,926.07,US Dollar,926.07,US Dollar,Cheque,0
2022/09/01 00:05,21174,80188C6E0,22736,801D75DA0,24607.75,US Dollar,24607.75,US Dollar,Credit Card,0
2022/09/01 00:18,31096,800DB8390,1686,800DB4A00,47721.17,US Dollar,47721.17,US Dollar,ACH,0
2022/09/01 00:11,12381,8017C9EB0,12381,8017C9EB0,4.58,US Dollar,4.58,US Dollar,Reinvestment,0
